target_id	10_compatible1	10_compatible2	10_compatible4	10_incompatible1	10_incompatible2	10_incompatible3
TCONS_00051055	1.25037	1.63084	2.40087	1.90756	1.83796	3.32702
TCONS_00051108	2.65749	2.4598	3.4861	2.91857	2.15736	4.40863
TCONS_00051142	2.48727	4.48383	2.26321	4.38306	2.63204	2.35559
TCONS_00051175	13.0787	15.9194	18.1917	16.1305	13.7739	17.4201
TCONS_00051308	0.416634	1.17148	0.80276	0.397611	0.880254	1.19637
TCONS_00051332	2.81695	6.71756	4.37086	3.06014	2.79929	3.9395
TCONS_00051399	1.88931	0.956657	2.10929	2.80477	2.28911	3.74946
TCONS_00051401	4.43369	1.7847	4.98778	2.09872	3.41898	2.60996
TCONS_00051402	2.21854	1.95426	1.46597	2.13377	0.846267	3.09814
TCONS_00051424	1.26291	0.990462	2.50069	1.46749	1.24588	1.24437
TCONS_00051612	3.65679	3.87085	4.20425	4.82556	4.32813	4.05469
TCONS_00051898	6.75421	5.12617	7.15631	4.70766	5.34445	6.5423
TCONS_00051912	2.83288	2.58306	3.79535	2.1832	2.81459	2.32837
TCONS_00051934	1.2050399999999999	0.905404	0.782303	0.966231	0.947233	0.833418
TCONS_00051935	0.472397	0.657367	0.524689	0.587953	0.453634	1.13643
TCONS_00051942	3.96545	2.75573	1.98096	2.30712	2.41012	2.10925
TCONS_00052023	2.98997	1.76317	2.42619	1.65716	2.6489	2.55051
TCONS_00052086	1.61453	1.14914	0.843768	2.87736	4.47826	2.7608
TCONS_00052096	2.27502	2.34091	2.54829	2.37788	1.45234	2.43994
TCONS_00052097	1.52383	0.759366	2.52063	2.25782	2.92955	2.83685
TCONS_00052101	1.28705	1.91934	2.10724	1.14063	1.50027	1.77297
TCONS_00052110	5.67929	5.2835	4.55891	2.54903	2.91148	2.70355
TCONS_00052121	1.60369	1.99401	0.685715	3.91572	2.24738	3.05499
TCONS_00052127	1.96786	2.03733	3.07788	2.55505	3.29976	2.92584
TCONS_00052128	4.41349	4.88894	5.25148	5.51172	6.08607	6.7887
TCONS_00052279	2.97711	4.86145	3.46611	5.83773	4.71132	4.54262
TCONS_00052280	2.07569	1.01975	1.97285	0	0.721897	0.979966
TCONS_00052282	1.86958	1.81222	2.34726	1.78414	1.93819	2.06836
TCONS_00052326	16.4248	11.3076	9.97766	10.0988	10.806	9.61807
TCONS_00052365	52.7676	35.9647	37.4186	25.9853	38.388	29.5407
TCONS_00052366	3.14605	1.96975	2.24389	1.64596	1.38812	1.45482
TCONS_00052370	36.9169	37.0543	36.2132	54.3368	43.6839	42.0565
TCONS_00052428	1.42588	1.07382	1.40109	1.1684	1.22041	1.05057
TCONS_00052430	0.653833	0.123576	0.158709	0.359007	0.0728431	0.159033
TCONS_00052431	0.955352	0.40105	0.500239	0.412899	0.567146	0.432209
TCONS_00052522	4.7634	2.9572600000000002	4.54924	3.76709	3.74304	2.99123
TCONS_00052583	3.61778	2.60817	2.56405	0.712514	3.33395	2.57658
TCONS_00052585	1.27193	1.23577	3.17527	1.70366	1.10413	1.2351
TCONS_00052692	7.67381	5.89107	7.52912	5.00055	5.25374	8.14969
TCONS_00052693	0.410023	0	0.739908	2.63167	2.42255	1.03757
TCONS_00052798	0.400164	1.12502	2.31024	0.381668	1.69247	0.382946
TCONS_00053004	4.39673	5.28944	4.92459	6.64443	4.65916	6.91871
TCONS_00053005	3.47562	4.65125	6.30818	4.50602	6.21644	5.17493
TCONS_00053006	2.67687	1.44636	0.707953	2.25634	2.27012	0.751771
TCONS_00053059	3.52815	2.80757	2.65584	2.33687	2.33363	2.47842
TCONS_00053095	1.06962	1.86057	0.284245	0.492473	0.15342	2.55066
TCONS_00053199	0.993141	0.693756	1.90709	1.89386	1.82452	1.17965
TCONS_00053226	2.56629	3.31796	1.78019	2.91759	2.67068	4.43375
TCONS_00053415	11.7653	8.47211	8.61738	9.14343	8.96257	7.9137
TCONS_00053490	0.996027	1.8585	0.63657	1.2623	0.697019	4.1024
TCONS_00053594	0.834734	0.418965	1.14961	1.74556	1.18108e-7	0
TCONS_00053753	4.73303	6.32642	5.92439	4.29703	4.771	6.75731
TCONS_00053948	3.26824	2.49742	2.05695	2.82946	4.62689	2.52084
TCONS_00054009	1.09985	1.25366	1.96719	1.1664	2.40292	1.94185
TCONS_00054117	0	2.31843	0	0	0.772709	0.490608
TCONS_00054131	8.31729	8.96507	9.21093	8.8965	8.68149	10.8568
TCONS_00054348	7.53175	8.96238	20.5759	15.1329	11.5194	10.9226
TCONS_00054349	1.77647	2.10631	3.10009	2.3904	2.71956	2.42244
TCONS_00054452	0.785206	1.16878	1.44145	1.16417	1.02516	1.72066
TCONS_00054470	1.95608	1.89479	4.08573	3.63171	3.38967	3.63494
TCONS_00054510	4.59084	4.03188	4.76342	3.87582	4.83024	2.57067
TCONS_00054551	1.81967	1.53411	2.11766	2.38908	1.16654	1.23863
TCONS_00054613	6.11072	3.55454	3.81687	2.76476	3.68042	2.89552
TCONS_00054699	7.06435	8.73771	12.8975	9.7597	8.62198	10.0988
TCONS_00054714	5.09624	9.77394	7.70923	6.6651300000000004	6.17737	8.39083
TCONS_00054715	0.410836	0.614368	0.489085	0.843297	0.141654	0.467762
TCONS_00054863	4.56618	4.74154	5.80276	7.11082	5.59449	6.47828
TCONS_00054866	0.523112	0.633512	0.145838	1.80324	2.11875	0.99931
TCONS_00054911	1.45743	0.904541	0.933328	1.62179	0.765337	0.923285
TCONS_00055052	3.31345	2.26461	4.40835	3.36943	3.47241	5.01479
TCONS_00055101	3.55088	4.09508	2.57824	5.19576	3.20318	1.71019
TCONS_00055576	5.60761	5.17672	8.70718	6.33353	7.29589	6.97731
TCONS_00055634	2.84913	1.17096	1.68064	1.75255	2.16075	1.41754
TCONS_00055812	7.83921	4.33408	6.69184	6.7015	6.79722	6.62646
TCONS_00055923	6.01916	4.00423	3.34984	5.16742	2.73432	4.66885
TCONS_00055955	3.59121	5.00615	3.16569	3.4084	3.59555	3.22736
TCONS_00056085	5.89063	8.31613	10.9568	7.76445	9.60388	8.122
TCONS_00056171	2.12092	2.03063	2.97557	1.92454	2.80139	2.70834
TCONS_00056200	10.5673	13.2194	9.88426	8.06296	10.0766	8.58829
TCONS_00056204	11.6478	6.83399	8.87233	7.40811	7.70923	6.50284
TCONS_00056354	3.5129	3.25661	5.45903	4.42405	5.21458	4.89086
TCONS_00056451	0.465821	0.289756	0.439106	0.331519	0.457457	0.441252
TCONS_00056567	10.1763	7.6186	9.00858	7.65322	8.59427	8.19766
TCONS_00056596	2.02357	0.422545	2.68296	1.3689	1.58061	1.45197
TCONS_00056597	1.64538	0.996472	0	0.566208	0.429041	0
TCONS_00056721	1.69921	0.84808	2.83884	1.74243	3.0584	2.52205
TCONS_00056722	1.62682	2.34166	1.34066	1.67832	1.67332	2.22697
TCONS_00056815	7.36089	20.8198	4.59917	5.7063	5.93462	8.20808
TCONS_00056861	3.49589	3.76752	5.01116	4.62879	6.40464	6.12307
TCONS_00056885	4.49426	3.89894	4.51322	3.93007	5.42878	3.84183
TCONS_00056886	10.0788	6.86126	9.04486	8.43431	8.31053	5.8936
TCONS_00056995	0.919265	1.07034	1.54431	1.09549	1.20613	1.52953
TCONS_00056996	0.696033	0.428372	0.458381	0.534443	0.260801	0.728593
TCONS_00056997	4.46257	2.47955	6.44835	2.3987	4.92077	4.13003
TCONS_00056998	1.56794	1.4703	2.64188	1.12265	3.31666	0.375213
TCONS_00057001	6.92868	5.35393	11.9822	6.67193	10.2676	8.69761
TCONS_00057075	2.31921	3.48522	3.78086	1.75113	4.09139	4.86615
TCONS_00057237	1.33939	1.87997	3.05407	1.11458	1.50519	3.27706
TCONS_00057238	5.96902	4.18128	5.93727	6.84265	4.58715	4.33117
TCONS_00057276	0.257465	0.729201	0.506852	0.583713	0.741645	0.508615
TCONS_00057285	0	0.380685	0.135016	0	0	0
TCONS_00057330	0.670087	0.685679	1.0022200000000001	0.413587	0.394446	0.541552
TCONS_00057786	2.27515	2.43119	2.93706	2.1531	2.89343	2.90424
TCONS_00057855	1.3307	2.02163	2.00598	3.30706	2.61705	2.68981
TCONS_00057907	6.04888	4.6875	5.15307	4.11703	4.82066	3.6229
TCONS_00057908	1.03972	0.795554	0.48448	0.193657	0.502822	0.692103
TCONS_00057935	4.66091	4.28955	3.28951	5.81052	5.16279	5.61061
TCONS_00057966	0.888027	2.30151	1.94716	2.66809	3.26079	1.92214
TCONS_00058030	45.7695	30.525	37.4137	33.3425	33.8741	27.0868
TCONS_00058126	0.886138	0.415968	0.427294	0.847933	1.40894	1.2727
TCONS_00058401	8.08272	7.99597	10.7061	10.6763	8.97711	10.136
TCONS_00058640	2.49724	2.31684	2.18611	1.85241	2.81211	2.3707
TCONS_00058760	1.10811	1.36845	1.86596	1.33114	0.89189	0.903471
TCONS_00058790	0	0.149407	0.21622	0.143688	0.158232	0.457838
TCONS_00058791	9.53785	8.60016	11.3263	11.8549	8.94233	9.58361
TCONS_00058792	2.47075	1.45456	1.78889	2.61423	1.94317	4.6361
TCONS_00058876	6.52596	4.44441	4.82195	3.7923	3.76095	3.26711
TCONS_00059013	3.63156	3.78526	3.18031	5.19869	4.27457	2.97836
TCONS_00059044	9.87784	9.02981	11.2864	12.6749	13.743	11.0213
TCONS_00059048	0	0.321289	0.171849	0.165028	0.179542	0.186072
TCONS_00059088	0.52904	0.804233	0	9.43865e-9	2.53147e-5	0
TCONS_00059089	2.23016	3.14264	2.43601	4.19926	3.65692	4.43922
TCONS_00059092	0.335667	0.213937	0.176121	0.512037	0.45534	0.30989
TCONS_00059094	0.4861	0.162411	0.145527	0.586319	0.676202	0.358106
TCONS_00059095	0.783213	0.599664	0.818577	1.1143	0.38938	0.755728
TCONS_00059096	0	0.00658349	0	0.303398	1.12794	0.0112136
TCONS_00059097	1.42406	1.16171	1.06832	0.847952	0.346882	0.874728
TCONS_00059098	0.967286	0.587547	0.783329	0.697872	0.97302	0.695958
TCONS_00059099	0.385508	0.0541199	0.366985	0.201405	0	0.509579
TCONS_00059100	0.227908	0.700476	0.513279	0.181656	0.312716	0.277375
TCONS_00059101	0.613183	0.372849	0.535318	0.135238	0.815891	0.567556
TCONS_00059102	0.114682	0.150961	0.0896982	0.379462	0.329724	0.206587
TCONS_00059104	0.355158	0.214093	0.0881272	0.22643	0.0953498	0.174009
TCONS_00059107	5.48551e-10	0.382853	0	0.552139	0.141468	0
TCONS_00059109	1.71489	0.590575	1.76186	0.908251	1.30036	0.972503
TCONS_00059187	1.26429	0.699647	0.21981	1.23456	0.946788	0.864269
TCONS_00059227	0.700321	2.1505	1.92628	0.763854	0.529601	1.34479
TCONS_00059313	5.33719	3.94735	3.33027	2.92478	2.63621	2.55794
TCONS_00059334	1.06578	3.01146	13.2541	3.37981	0.189835	0.812015
TCONS_00059349	1.0887	0.92275	6.68438	0.922301	2.60067	2.4815
TCONS_00059357	0.584873	0.594215	0.832669	1.029	0.452494	0.713546
TCONS_00059363	16.3355	12.9973	14.3684	11.0289	16.9542	10.615
TCONS_00059377	3.37975	1.93256	1.44297	1.31854	2.11932	1.64472
TCONS_00059394	6.94511	5.23724	4.94258	5.29888	7.08377	4.82336
TCONS_00059395	13.6402	8.52397	8.7563	8.27722	10.5521	8.12748
TCONS_00059480	6.84857	4.87204	4.85389	4.6485	6.06247	4.2907400000000004
TCONS_00059481	3.6947	2.08136	3.2179	1.71401	3.45782	0.850984
TCONS_00059482	1.66764	1.68081	1.69357	2.74262	0.968918	2.77073
TCONS_00059525	0.734716	4.8068	0.219352	1.02575	0.575673	1.70916
TCONS_00059532	2.62264	2.76786	3.53664	3.79581	3.50064	2.54523
TCONS_00059546	1.5011	2.72173	1.35462	1.41997	1.33203	2.13665
TCONS_00059555	0.632255	1.07837	0.772148	0.757309	2.12112	2.31715
TCONS_00059636	0.630875	0.518544	0	0.176655	0	0.339629
TCONS_00059820	1.23633	0.508822	0.682395	0.910652	1.72602	1.3193
TCONS_00059822	1.47185	1.78756	2.45629	1.75357	1.14375	0.868856
TCONS_00059825	11.3336	7.34325	7.5063	10.3154	12.707	9.91302
TCONS_00059880	3.60038	2.9806	4.97012	3.47287	3.6417	3.70778
TCONS_00059897	10.0554	5.57588	7.5393	9.63237	8.11668	8.1086
TCONS_00059958	3.33019	1.80976	1.13541	1.51725	1.60032	0.805943
TCONS_00059983	5.16382	8.22137	8.44341	4.18069	2.36183	3.17846
TCONS_00060026	2.29154	2.31476	1.4694	2.37016	4.01345	2.54408
TCONS_00060073	3.0071	2.34653	0.864381	2.64539	1.90148	1.52717
TCONS_00060169	5.36306	4.87291	5.28311	4.84502	4.59621	4.71385
TCONS_00060201	1.73184	0.741178	0.530665	1.1737899999999999	1.17833	1.86567
TCONS_00060253	4.73475	7.09707	6.2333	6.28243	7.97965	7.43984
TCONS_00060338	3.68452	1.6234	1.87554	2.92146	3.83893	3.03139
TCONS_00060340	0.788884	0.21017	0.417745	0.881259	0.734095	0.587044
TCONS_00060360	1.25443	3.42796	1.1721	2.22383	1.71063	3.51518
TCONS_00060384	10.6595	9.68273	10.6424	8.89591	9.46358	9.25386
TCONS_00060482	18.6553	31.6341	10.8408	28.457	16.6134	20.8083
TCONS_00060714	1.06614	1.39671	1.08158	1.92469	1.16826	1.85936
TCONS_00060880	2.11291	0.942598	1.31749	0.855238	1.42455	1.13483
TCONS_00061029	27.3445	31.0355	42.8175	26.3177	32.7103	33.0848
TCONS_00061050	38.2296	42.4076	54.7912	54.9664	48.7317	53.5425
TCONS_00061182	5.70079	5.13295	7.74266	7.15458	5.53335	5.55221
TCONS_00061464	0.776207	0	0	1.30016	0.834026	0
TCONS_00061465	4.67985	4.7732	5.84459	3.51939	2.86681	4.64481
TCONS_00062001	3.76476	4.55578	6.3852	3.30573	2.86768	3.66437
TCONS_00062060	0.476949	0.392326	0	0	0	0
TCONS_00062061	1.08433	1.9085	3.22504	1.78254	3.13897	1.03184
TCONS_00062224	1.45051	2.52322	3.59393	2.75362	2.5532	3.42346
TCONS_00062225	1.01686	0.387577	0	0	0.791976	0.296501
TCONS_00062240	28.2061	18.6855	22.225	17.4131	19.9589	19.0585
TCONS_00062467	1.48901	0.933085	0.955546	3.31926	1.57721	0.950903
TCONS_00062622	0	0.363626	1.9122	0.404105	1.10364	0.302364
TCONS_00062650	2.24172	3.56654	1.31825	1.81459	2.51545	2.32733
TCONS_00062699	8.19586	5.93419	6.55348	4.45276	5.24774	5.65812
TCONS_00062757	6.71348	6.50615	5.09528	5.7046	6.30207	4.26326
TCONS_00063313	2.182	1.79549	4.15404	1.0236	1.31613	1.432
TCONS_00063324	1.48683	0.895709	3.30848	1.00144	1.20928	0.844667
TCONS_00063405	8.53683	8.8035	14.7265	7.90188	8.17253	6.10843
