target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
AT5G65110.1	101.201	87.4189	82.774	94.6637	108.218	86.0867
AT5G65110.2	3.14617	2.1719	3.45406	3.7329	4.49555	4.72478
AT5G65120.1	6.02117	6.73864	4.18481	4.94702	6.10114	4.58966
AT5G65120.2	0.789716	0.564929	0.977697	1.01289	0.872064	1.79039
AT5G65130.1	0.344209	0.252489	0.195512	0.174749	0.1409	0.116945
AT5G65140.1	8.15391	7.55213	8.7245	9.3897099999999991	9.24347	4.35651
AT5G65140.3	1.26216	1.39149	1.30516	1.6997	1.5457	0.933504
AT5G65160.1	12.3058	13.3485	12.7272	10.969	6.52545	9.16667
AT5G65170.1	3.65421	2.68776	2.16285	2.46459	3.03302	2.14379
AT5G65180.1	6.2364	6.926	6.73455	5.82158	5.53148	6.56075
AT5G65180.2	1.16043	1.75047	0.730915	1.01239	0.833313	1.16033
AT5G65200.1	3.91197	4.21238	3.02407	3.58447	4.38324	3.99361
AT5G65205.1	0.337985	1.09328	0.843403	0.314234	1.55565	0.508762
AT5G65207.1	22.9334	47.349	53.8915	47.3339	63.2243	48.1342
AT5G65210.1	0.648268	1.02287	0.107054	0.630116	0.882204	0.697511
AT5G65210.2	0.731549	0.700882	0.335392	0.57345	0.393098	0.467517
AT5G65210.3	0.90605	1.25701	0.199536	1.30371	1.49036	1.00985
AT5G65210.4	1.1689	0.74317	2.21229	1.78082	1.14697	2.23379
AT5G65210.5	0.247426	1.2003	0.845983	1.83446	4.82177e-4	0.225161
AT5G65210.7	1.63322	0.847881	3.62344e-4	0.327545	2.84792	0.392357
AT5G65220.1	97.5343	138.318	139.753	142.151	117.882	150.061
AT5G65230.1	0.168096	0.259127	0.276442	0.243811	0.175156	0.224221
AT5G65240.1	13.3854	10.3368	8.6096	11.912	14.5164	13.6238
AT5G65250.1	2.67782	5.17963	5.40091	4.12968	2.97244	4.3595
AT5G65260.1	47.3947	46.489	43.5008	46.8049	45.8258	47.3469
AT5G65270.1	63.2946	59.8116	50.5518	50.6264	59.2468	50.9548
AT5G65280.1	2.02105	1.58586	1.79259	1.9744	2.1205	1.12631
AT5G65280.2	2.77552	2.77222	2.62929	1.5562	1.54495	1.59962
AT5G65290.1	16.3381	15.4224	13.1892	13.3605	13.9776	13.5608
AT5G65290.2	0.18718	0	0.526315	0.0908241	0.239329	0.104529
AT5G65300.1	127.927	105.465	120.045	111.302	131.512	104.102
AT5G65305.1	0	0.279386	0.583672	0.255137	0	0.294429
AT5G65310.1	14.0947	16.9242	10.2764	14.9171	16.6316	21.1102
AT5G65330.1	0.166921	0.189926	0.0362269	0.161033	0.223661	0.0714857
AT5G65350.1	2.66517	6.05371	4.00854	3.1668	2.69357	3.3877
AT5G65360.1	38.1743	76.8454	56.2059	50.0853	55.4488	67.9379
AT5G65380.1	91.1562	77.2834	48.1442	51.8231	76.9282	63.9734
AT5G65390.1	0.0620778	0.111059	0.0553026	0.120755	0.142796	0.109859
AT5G65400.1	7.39632	4.00834	7.11777	7.11308	7.61859	6.27662
AT5G65410.1	0.119008	0.25986	0.188884	0.0926549	0.0550972	0.124857
AT5G65420.1	9.82792	8.40198	6.71727	7.75919	8.24178	8.92095
AT5G65420.2	0.435521	0.0615514	0.074183	0.130965	0.190233	0
AT5G65420.4	0.137581	0.114634	0	0	0.211323	0.239423
AT5G65430.1	55.1865	56.3045	39.3589	44.7128	51.0954	47.1155
AT5G65430.2	14.7306	15.3088	9.4777	7.90434	10.4457	11.3922
AT5G65430.3	0.828659	0.837892	0.940858	0.672241	1.51156	0.931959
AT5G65440.2	4.56201	4.72555	2.22911	4.12642	3.88293	3.87316
AT5G65440.4	4.73589	7.70619	5.89401	4.66052	5.63748	5.6361
AT5G65440.6	0.980521	1.14033	0.0999498	0.897471	0.542593	0.769176
AT5G65450.1	1.95697	1.38341	0.998803	1.09003	1.57581	1.42388
AT5G65450.2	1.28093	0.599168	0.367811	0.98253	0.875034	0.0034153
AT5G65460.2	0.213044	0.520741	0.508083	0.177421	0.256104	0.261904
AT5G65460.4	3.5456	4.42232	2.7283	3.40046	3.46525	2.8010100000000002
AT5G65460.5	2.47493	2.60256	2.62369	2.28745	2.46506	3.1913
AT5G65470.1	73.956	64.2097	70.5715	51.3838	47.3905	41.6886
AT5G65480.1	73.7051	70.3035	56.8024	53.2254	84.8549	63.0032
AT5G65490.1	12.8138	13.4465	10.6844	11.5468	13.4866	13.0704
AT5G65495.1	29.8585	29.8248	24.4546	28.2011	36.4479	31.0318
AT5G65520.1	10.1688	11.0799	10.2437	10.5041	10.4704	11.8389
AT5G65530.1	164.882	158.973	190.998	193.327	157.271	188.689
AT5G65540.1	10.5982	11.3274	9.79104	9.11142	10.2609	10.8263
AT5G65550.1	0.0715667	0.0823511	0.154283	0.0863426	0.0520259	0.0971849
AT5G65560.1	2.08867	0.953807	1.64283	0.961712	2.31016	2.09911
AT5G65560.2	0.901567	0.966166	0.603703	0.538199	1.0718	0.685083
AT5G65560.3	1.7062	2.53695	1.28852	2.50861	1.50045	2.17655
AT5G65570.1	1.01939	1.27624	0.85203	1.11881	1.16831	1.43661
AT5G65575.1	0.8213	1.1907	0.833878	1.19899	1.02741	1.02169
AT5G65575.2	10.9012	11.2908	10.8634	12.0965	13.4512	12.8664
AT5G65580.1	1.14042	1.45403	0.874247	0.77435	1.19562	0.660041
AT5G65590.1	0.722659	0.829322	0.723348	0.662333	0.811422	0.786439
AT5G65600.1	0.132645	0.149839	0.0700622	0.112261	0.126001	0.0840416
AT5G65609.1	1.74407	1.48735	1.41157	1.75126	1.45027	2.2155300000000002
AT5G65610.1	3.30738	1.11011	1.50547	1.37005	1.66162	0.816635
AT5G65613.1	146.372	118.091	106.414	92.4334	132.116	113.789
AT5G65615.1	0	4.66732	5.64026	5.43667	2.97391	1.25885
AT5G65620.1	94.8664	87.6356	72.9426	75.0859	79.8705	85.8026
AT5G65620.2	3.59717	5.06437	3.43791	5.14495	3.80048	4.75362
AT5G65630.1	37.6028	42.0074	35.7027	29.6888	27.4879	26.7346
AT5G65640.1	9.02248	13.1195	9.62838	8.38749	10.8917	12.3638
AT5G65650.1	22.956	25.213	24.5883	23.6565	24.494	25.5094
AT5G65660.1	116.104	95.3394	135.625	151.355	168.427	167.506
AT5G65670.1	291.991	277.651	253.42	299.345	336.524	312.921
AT5G65670.2	20.7243	17.0241	21.1133	19.6333	21.9053	19.1607
AT5G65683.1	1.39804	2.00279	1.22173	1.51719	1.48113	1.6225
AT5G65685.1	6.09799	3.66066	1.92695	4.61314	5.94215	4.60801
AT5G65685.12	1.98401	4.92404	4.6471	3.03713	2.43692	3.19606
AT5G65685.3	0.786998	0.351983	0.00171844	0.39438	3.2118e-10	1.11199
AT5G65685.6	0.871995	0.23041	6.90055e-5	0.555426	1.39262	0.87116
AT5G65685.8	0	1.24137	1.86861	1.23301	0.395747	0.00371912
AT5G65685.9	1.60087	2.03022	0.527292	0	1.17819	0.989493
AT5G65687.1	10.8631	9.57601	8.13832	8.20738	8.25709	9.44124
AT5G65690.1	0.983132	0.395392	1.35478	0.894779	0.838294	1.6357
AT5G65700.1	18.9727	23.107	13.7451	20.1088	20.3671	22.3536
AT5G65710.1	18.7111	16.4355	11.7196	12.2899	18.2931	16.8341
AT5G65720.1	41.3894	42.8513	28.0115	35.9006	43.9787	33.2845
AT5G65720.2	38.0206	27.3327	25.6246	18.6729	30.1779	29.5098
AT5G65720.3	1.40486	0	0.917154	0.381518	0.392445	0
AT5G65730.1	135.054	103.847	97.167	114.626	142.582	144.644
AT5G65740.2	2.81862	3.51548	1.71315	2.42151	2.07167	4.50777
AT5G65740.3	1.19153	2.10529	1.36963	0.127284	0.0186328	2.26028
AT5G65740.7	0.28946	0.583289	0.236092	0	0.654013	0.608768
AT5G65760.1	5.58904	9.75471	7.33735	9.17724	10.3154	8.99807
AT5G65770.1	14.5254	11.1967	11.8522	10.8908	12.7722	12.3784
AT5G65770.3	0.0904678	2.86819	1.16479	0.102244	0.6571	9.43597e-6
AT5G65780.1	9.58858	12.2911	14.6664	11.1808	11.5963	13.3654
AT5G65810.1	27.0999	37.1751	31.9062	28.2621	27.6504	33.8987
AT5G65820.1	3.88339	2.96275	2.10048	2.48544	2.82622	2.72559
AT5G65830.1	3.91369	4.96708	2.85462	3.00217	2.99618	3.66742
AT5G65840.1	33.9643	33.2642	27.5173	25.8527	34.5147	29.3723
AT5G65860.1	1.23662	1.16812	0.918845	1.3177	1.04511	1.93378
AT5G65860.2	15.9861	14.3309	10.4757	13.8037	14.6013	14.2642
AT5G65870.1	171.434	133.652	142.094	192.064	215.903	148.514
AT5G65880.1	6.15586	9.29102	8.84568	8.98955	13.4088	13.9043
AT5G65890.1	2.82601	1.77894	1.43993	1.60112	2.69523	2.59115
AT5G65890.2	0	0.46341	0.595472	0.459707	0.353114	0.212407
AT5G65890.3	4.22782	2.92145	4.6409	10.2544	5.76164	6.60279
AT5G65890.5	2.626	4.17676	4.95448	4.38956	4.19463	5.27882
AT5G65900.1	12.7703	11.8262	9.32923	9.7663	12.5859	11.1069
AT5G65910.1	82.4056	72.4348	72.4798	70.9077	88.5778	71.6422
AT5G65920.1	23.1909	16.221	12.0229	11.4258	12.1581	10.6524
AT5G65920.2	4.56529	5.44371	5.65396	3.10215	6.54234	2.19707
AT5G65925.1	1.94116	1.06189	1.02953	1.44025	1.77981	1.18067
AT5G65930.2	14.1671	15.2137	10.7952	11.7292	10.9437	10.6794
AT5G65930.3	1.61122	0.36293	0.684607	0.279364	1.09928	1.35699
AT5G65940.2	7.25783	8.13902	5.16707	7.1432	6.75591	6.84187
AT5G65940.4	34.3902	34.0531	32.7792	34.1665	37.2613	38.0543
AT5G65960.1	8.2249	7.93766	9.43787	8.69108	13.2699	11.1441
AT5G65970.1	0.213086	0.384435	0.263882	0.222653	0.559377	0.492206
AT5G65990.1	17.872	21.7827	21.7051	19.6821	20.1858	20.6995
AT5G66000.1	2.21384	2.25269	2.27288	2.17001	1.9746	2.15914
AT5G66005.2	0.284874	0.192159	0.0943247	0.264494	0.24557	0.274588
AT5G66005.3	6.16147	4.60315	1.89651	3.09106	7.23886	5.77766
AT5G66005.4	0	0.261613	0.762696	0.917791	0	0.894918
AT5G66005.5	1.2307	1.44532	1.62972	0.337707	0.827316	1.31671
AT5G66005.7	0	1.88633	1.68606	1.21535	0.876813	1.27032
AT5G66005.8	1.16105	0.470241	0	1.7057	1.319	1.17398
AT5G66010.1	25.5843	21.9733	23.1685	24.3507	23.8323	23.1212
AT5G66010.2	5.65348	5.76246	7.57252	6.64359	4.59026	7.12062
AT5G66020.1	2.19529	1.84542	2.26121	2.58814	2.17423	2.47454
AT5G66030.1	30.2153	27.4787	24.7976	25.435	23.8691	27.6472
AT5G66030.3	4.94832	3.753	4.33795	2.99596	4.05553	3.89683
AT5G66030.4	1.4185	1.80023	1.65992	2.67302	2.25371	1.80554
AT5G66040.1	12.667	17.4387	20.214	20.2407	22.0673	26.0567
AT5G66040.2	11.6978	8.18781	6.4469	6.72926	9.97475	12.0375
AT5G66050.1	22.1978	25.5653	30.5152	29.1058	27.0115	27.2631
AT5G66050.2	3.27741	2.4369	3.92881	2.35028	2.59616	2.3095
AT5G66050.3	1.98803	1.9768	2.11111	1.3738	1.70123	1.22681
AT5G66050.4	1.19945	0.936317	1.12787	1.18243	0.87626	1.42309
AT5G66052.1	10.1255	22.1322	22.6797	25.0553	14.0333	20.3165
AT5G66055.1	15.5713	14.7645	14.575	17.3497	14.2215	17.906
AT5G66055.2	3.91701	6.30595	6.41501	4.40235	5.92336	3.79134
AT5G66060.1	47.2545	43.0452	35.3295	34.7594	42.0265	36.4063
AT5G66060.2	0.354477	0.174151	0.267722	0.259526	0.132083	0.132867
AT5G66070.1	13.1971	10.7018	4.93726	26.8338	21.2413	23.8945
AT5G66070.2	16.1051	20.3956	19.8004	9.30393	2.94367	4.19194
AT5G66070.3	1.52392	3.47011	2.28103	2.73756	1.89808	0.869997
AT5G66070.4	9.90269	6.87243	10.5687	4.52174	2.18671	1.85451
AT5G66070.5	61.5356	91.4397	95.7972	83.447	58.3549	51.7757
AT5G66080.1	9.57892	8.26172	3.8877	5.03565	6.92336	7.56216
AT5G66080.2	7.74254	5.09855	1.99691	4.20337	6.09165	5.42567
AT5G66090.1	5.56982	7.28405	6.35937	6.23123	6.5775	7.05347
AT5G66100.1	9.0717	8.22867	7.45837	9.08105	8.44516	9.05988
AT5G66100.2	2.80001	3.009	3.62057	1.87912	3.00032	2.95115
AT5G66120.1	0.779323	0.797308	0.66381	0.408913	0.953754	0.192369
AT5G66120.2	71.5258	68.216	62.7206	66.8413	77.6291	73.1021
AT5G66130.1	1.99618	2.22392	1.19285	1.57314	1.39133	1.28502
AT5G66140.1	23.9174	25.5922	21.4102	21.7734	26.9631	23.9944
AT5G66150.2	0.0518499	0.181908	0.171458	0.0758712	0.15484	0.0762753
AT5G66160.1	5.98857	3.42245	2.29358	4.3137	2.58399	6.67716
AT5G66160.2	2.42772	2.3069	2.98078	2.15455	3.90245	2.8771
AT5G66170.3	2.74998	1.98987	0	2.32079	0.215949	3.95132
AT5G66180.1	4.84537	5.01753	4.51538	3.22753	4.49532	4.46473
AT5G66180.2	1.37771	2.57661	2.20182	2.13465	2.98465	3.31371
AT5G66180.3	0.33771	0	0.722121	1.94252	0.7657	1.36937
AT5G66190.1	131.365	168.724	136.185	144.508	133.806	148.043
AT5G66200.1	22.0514	21.6631	18.2875	18.0424	18.6592	19.3545
AT5G66210.1	43.358	58.6653	31.8181	36.0103	30.2025	28.9322
AT5G66210.2	1.38436	5.45584	1.52389	4.32933	2.17766	6.02582
AT5G66210.3	0.360244	0.459162	0	0.320426	0.688472	0.360246
AT5G66210.4	7.21657	4.31513	1.5034	3.11747	0.943082	1.12555
AT5G66210.5	4.67959	6.04866	4.22105	3.81572	3.52438	2.51767
AT5G66210.6	23.7203	27.6964	11.0945	6.66328	3.10561	1.56521
AT5G66230.1	78.0293	53.0518	60.246	48.6999	59.9855	39.9821
AT5G66240.1	17.7398	15.8612	19.0921	22.9227	23.1275	22.1923
AT5G66240.2	31.4221	31.0233	23.5987	25.6178	28.4398	29.2634
AT5G66240.3	2.32224	4.38508	2.03089	2.84333	2.75322	2.45928
AT5G66250.1	5.0304	6.156	4.42564	3.83196	6.79107	2.85674
AT5G66250.2	17.9349	15.2967	11.8077	14.9904	19.0116	15.9468
AT5G66250.3	7.76569	7.26881	8.72945	11.6413	7.28705	12.6743
AT5G66260.1	0	0.0846741	0.330418	0.0726512	0.071617	0.246871
AT5G66270.1	0.615175	0.310249	0.329966	0.344323	0.485803	0.31194
AT5G66280.1	0.72237	0.736328	0.433567	0.459861	0.609599	0.622149
AT5G66290.1	18.0872	17.7374	16.6084	15.1557	15.6805	14.8481
AT5G66290.2	0.267505	0.0922442	0	0.240647	0.178014	0.27506
AT5G66300.1	1.14501	1.26523	1.37002	1.92136	1.29106	2.11865
AT5G66310.1	13.5106	11.3009	8.75946	11.4798	10.2121	11.9733
AT5G66310.2	44.4131	42.685	39.7757	38.7935	35.8616	44.3594
AT5G66310.3	2.51772	2.77587	1.49074	2.22895	2.27974	3.70798
AT5G66320.1	10.0336	12.382	12.2212	13.9968	15.9595	17.6369
AT5G66320.2	4.12044	4.92274	2.7651	2.63615	2.25065	1.57198
AT5G66330.1	0.743299	2.13788	1.13408	0.784493	0.82129	1.54391
AT5G66335.1	3.99502	3.82517	2.49812	2.88654	2.98068	3.43305
AT5G66350.1	2.01496	1.74885	1.55109	1.30454	1.49551	2.26416
AT5G66360.1	0.688938	0.904148	0.609173	0.557076	0.334263	0.776423
AT5G66360.2	5.65938	7.02204	5.94407	5.77006	7.03111	5.58131
AT5G66380.1	5.02884	2.50517	3.18234	2.40362	2.18555	1.71283
AT5G66390.1	1.05702	0.971303	0.576626	0.797368	1.0424	1.35774
AT5G66400.1	8.44829	40.3977	11.3138	8.80215	7.5735	4.69971
AT5G66410.1	44.1988	39.2105	38.1116	37.0736	41.5552	40.3361
AT5G66420.1	1.82041	2.20166	1.7679	0.958409	1.10201	1.40616
AT5G66420.2	7.47662	9.46174	6.65806	8.29739	8.01548	9.58462
AT5G66440.1	6.34938	7.94439	7.70962	6.12926	5.60857	7.01002
AT5G66450.1	3.34136	7.1609	5.16697	4.80721	3.85007	5.74183
AT5G66450.2	3.10463	1.73343	0.59906	4.83376	2.20394	3.8498
AT5G66450.3	0.590614	0.481437	0.200596	0.203475	0.348274	0.292957
AT5G66450.4	2.77411	0.989778	1.35751	0.669589	2.80241	1.34003
AT5G66470.1	0.106734	3.98805	1.70926	4.74152	4.80723	5.03992
AT5G66470.2	3.94299	2.31234	2.96056	1.29668	0.359396	1.57806
AT5G66480.1	1.58218	1.74151	1.2098	1.75127	1.61055	1.00649
AT5G66490.1	1.96009	4.27392	2.12733	1.87498	2.06426	2.02648
AT5G66500.1	0.370796	0.492225	0.140528	0.434257	0.641456	0.327606
AT5G66510.1	66.7748	65.8955	59.4849	61.4368	70.9924	71.4598
AT5G66510.2	0.389803	0.455365	0.5096	0.687483	0.925516	0.903158
AT5G66520.1	0.884111	1.40071	1.08844	1.30376	0.806589	1.21458
AT5G66530.1	8.53875	12.486	9.46487	11.2527	10.0823	12.6407
AT5G66530.2	0.0925642	0.146024	0	0.179211	0.165558	0.0935212
AT5G66530.4	0.445126	0.166939	0.334761	0.358609	0.202677	0.473183
AT5G66540.1	14.8881	16.3352	12.837	12.1026	13.8673	12.7182
AT5G66540.2	1.16125	0.363124	0.168769	0	0.42154199999999997	0.610873
AT5G66550.1	93.9354	81.3096	71.1535	71.9913	102.868	84.7007
AT5G66550.3	10.8066	9.14927	8.46511	9.90166	14.2938	10.4832
AT5G66550.4	26.3186	18.5541	10.7859	6.02825	7.75905	5.83718
AT5G66558.1	1.5632	1.44663	1.64237	1.60882	1.41751	1.45172
AT5G66558.2	2.47632	1.53049	1.46791	1.60065	1.24052	1.54025
AT5G66558.3	3.1236	2.99451	2.5018	2.33256	3.021	2.53615
AT5G66560.1	14.0638	11.8109	7.5979	14.5937	12.0397	15.6153
AT5G66560.3	1.92141e-4	2.74788	6.25472	0.343796	7.27379	4.96062
AT5G66562.1	0	5.50192	5.19621	12.3781	4.8394	5.91085
AT5G66564.1	9.42976	3.12029	6.12324	5.7774	3.28723	6.78254
AT5G66570.1	415.501	566.713	527.798	525.846	481.244	586.981
AT5G66580.1	0.205602	1.30631	0.720758	1.16035	1.15513	1.52412
AT5G66590.1	38.7368	47.2818	24.6085	37.2395	40.8927	58.0948
AT5G66600.14	0.791177	0.0204524	0.139668	0.245256	0.400261	0
AT5G66600.2	0	0.937312	0.530418	0.615914	0	0.353694
AT5G66607.1	0	0.21857	0.197121	0.916261	0.179908	0.397005
AT5G66610.3	0.609863	0	0.177461	0.17867	0.730483	0
AT5G66620.2	0.310925	0.607773	0.292121	0.228503	0.241081	0.0736446
AT5G66620.3	1.27635	0.656268	0.331609	0.635047	0.906457	2.16651
AT5G66620.4	2.34217	1.81761	0.963865	1.73112	1.87893	0.983175
AT5G66630.1	5.31865	5.60853	4.8349	4.46225	3.5763	3.2523
AT5G66631.1	1.0013	1.14915	0.942818	0.827525	0.937694	0.943688
AT5G66650.1	2.29319	3.1258	1.66188	1.27956	0.731652	0.45575
AT5G66658.1	1.93344	1.43664	1.24799	1.8849	2.03227	1.70038
AT5G66670.3	0	0.143542	0.258762	0.11773	0.237757	0.259762
AT5G66675.1	2.62739	0.987089	2.98367	0.71323	0.327925	0
AT5G66675.2	23.6557	29.0066	11.0979	13.2464	10.6143	7.84242
AT5G66675.4	13.5724	17.9766	12.9645	11.5349	7.91411	5.485
AT5G66680.1	60.3563	74.3194	56.2284	56.2381	55.4072	61.7022
AT5G66690.1	0.0846978	0.0529439	0.0330217	0.0444078	0.0898701	0.0836196
AT5G66700.1	0.169731	0.558379	0	0.0761692	0.0766327	0.0428909
AT5G66710.1	0.384764	0.427113	0.247642	0.418431	0.682464	0.556365
AT5G66720.1	23.1448	25.4898	21.4164	20.6905	23.9346	23.5527
AT5G66720.2	2.83736	2.62871	1.16642	1.23983	0.74828	1.37755
AT5G66730.1	21.7714	22.9948	19.8531	19.8784	22.3808	18.9355
AT5G66740.1	16.6001	18.2137	20.9125	21.3346	13.6457	19.369
AT5G66750.1	19.2805	17.9355	17.7997	17.498	13.4833	15.4939
AT5G66760.1	267.601	228.297	189.6	205.708	254.962	207.82
AT5G66770.1	1.2383	1.62538	0.918663	0.800093	0.915556	1.40132
AT5G66780.1	0.674388	1.94419	0.259147	0.240308	2.47421	0.0599619
AT5G66780.2	0.414709	0.713026	0.639653	0.241293	1.25477	0
AT5G66790.1	0.130633	0.0998721	0.0710272	0.0736199	0.0421567	0.117979
AT5G66800.1	0.121435	0.376085	0.531158	0.346815	0.411729	0.282251
AT5G66810.2	1.05878	0.33333	1.12277	1.33202	0.997585	0.888717
AT5G66810.3	1.39779	0.513078	1.67412	1.59682	1.46024	1.11766
AT5G66810.4	9.67887	8.56299	8.06359	8.38604	8.22694	9.21626
AT5G66816.1	0.121167	0.0988152	0.0888166	0.315217	0	0.0888656
AT5G66820.1	11.3382	9.89833	6.59723	7.51832	10.6113	9.39432
AT5G66830.1	2.68882	2.12863	2.88921	2.18037	2.09741	2.72754
AT5G66840.1	0.983512	1.08712	1.38912	1.25512	0.878959	1.40002
AT5G66850.1	13.1222	14.2874	13.6164	14.0424	11.199	14.3168
AT5G66850.2	3.40531	4.76164	4.79008	3.44491	2.36657	2.55592
AT5G66860.1	19.3912	26.6843	24.3929	23.6624	24.1557	27.4242
AT5G66870.1	1.65841	2.38063	1.74344	1.57176	1.35582	1.51929
AT5G66880.2	26.8475	34.8635	27.5425	32.3998	29.7286	34.3748
AT5G66900.1	6.79478	7.21882	4.89312	4.67911	5.0127	4.83991
AT5G66900.3	1.30719	1.19311	0.589936	0.394091	0.995771	0.369538
AT5G66910.1	5.16762	5.46089	3.6708	3.39435	3.24502	3.76049
AT5G66920.1	62.3465	56.3536	42.6848	35.6466	38.0313	39.206
AT5G66930.1	6.21573	5.16352	4.677	4.39745	4.76541	5.15833
AT5G66930.2	17.6419	16.3572	15.9246	21.4691	24.4943	18.7873
AT5G66950.1	12.6603	10.6901	8.24276	10.3837	12.2705	10.9828
AT5G66960.1	0.77559	0.879796	0.620992	0.655078	0.818956	1.47905
AT5G66970.1	0.229911	0.189477	0.17407	0.155824	0.159388	0.353731
AT5G67010.1	0	0.0904082	0.0775497	0.0696154	0.0739263	0
AT5G67020.1	0.396066	0.425089	0.333856	0.682125	0.483559	0.665143
AT5G67030.1	83.93	68.4338	61.1409	56.2322	90.2581	55.3076
AT5G67050.1	0.274061	0.388331	0.27331	0.142018	0.163852	0.409007
AT5G67060.1	2.12162	1.53171	0.97277	2.31581	2.58809	3.32461
AT5G67060.2	0.263454	0.134502	0	0	0.11282	0.207112
AT5G67070.1	24.0787	44.5414	37.7186	29.6592	29.3056	35.4175
AT5G67080.1	9.19816	7.09981	7.79798	5.96451	7.90428	5.6569
AT5G67090.1	0.181445	0.434654	0.627259	0.385149	0.246811	0.222411
AT5G67100.1	1.36991	1.27328	0.472428	0.725404	0.336269	0.806565
AT5G67100.2	1.5799	3.03409	2.74322	1.78572	1.65605	1.67808
AT5G67110.1	16.1442	19.14	14.5067	16.0342	15.5637	19.3366
AT5G67110.2	2.27662	4.40027	5.1112	2.85899	2.50105	2.20458
AT5G67110.3	0.213464	0.910199	0.510506	0.694754	0.418839	0.240313
AT5G67130.1	9.13572	10.0943	4.03774	9.46818	8.33391	11.3573
AT5G67140.1	9.2466	7.72582	5.64878	5.16354	7.87755	5.19968
AT5G67150.1	2.47802	4.20379	3.38148	3.44461	2.35409	3.95656
AT5G67160.1	5.139	5.43737	4.89053	5.01776	4.85432	5.82493
AT5G67170.1	9.43499	7.8146	8.86353	6.64198	10.5316	7.18318
AT5G67170.3	0.3762	0.455896	0.365543	0.839514	0.560818	0.17349
AT5G67180.1	10.3358	9.36949	10.2355	12.5759	10.0876	9.75155
AT5G67180.2	1.18541	0.35555	0.33384	0.216341	0.793377	0.195223
AT5G67180.3	0.259217	0.262333	0.295989	0.341315	0.0742931	0.0793368
AT5G67180.4	0.417445	0.318391	0.721956	0.374688	0.262916	0.546768
AT5G67190.1	10.4037	8.60504	15.7447	14.0679	13.9275	12.874
AT5G67200.1	7.10874	7.41	5.7817	5.48212	6.4419	7.70712
AT5G67210.1	48.4277	40.1038	33.1027	34.6595	40.2964	28.7475
AT5G67220.1	34.9714	36.8381	30.2052	28.3664	31.2163	30.9506
AT5G67230.1	5.21049	5.71092	4.9176	4.55198	5.17063	3.40974
AT5G67240.1	12.5051	13.3113	10.6432	11.0899	8.73175	9.49428
AT5G67240.2	0.367036	0.733003	0.651794	0.286885	0.870925	0.489689
AT5G67245.1	3.28702	2.77365	2.21377	2.48298	2.44996	1.59097
AT5G67250.1	45.5193	44.7792	45.5028	36.1624	38.6275	30.3243
AT5G67260.1	14.6114	21.9725	16.543	15.6173	14.8069	16.0405
AT5G67265.1	3.93907	3.68111	4.9898	6.26265	4.49771	5.10013
AT5G67270.1	2.33602	3.36372	2.05307	2.11442	1.75538	1.88948
AT5G67280.1	5.63987	6.89662	3.45102	5.25897	5.99934	7.64652
AT5G67290.1	7.77308	7.30919	6.27342	7.55391	8.86339	8.36107
AT5G67300.1	286.588	250.223	245.193	170.39	135.928	96.2639
AT5G67310.1	0.1979	0.130963	0.193758	0.656854	0.282352	0.457433
AT5G67320.1	58.5566	57.777	50.0598	51.0759	52.58	45.818
AT5G67330.1	36.6451	36.9136	35.6541	33.7966	38.7259	33.5384
AT5G67340.1	323.255	306.342	205.552	288.435	304.074	291.634
AT5G67340.2	115.282	84.3576	201.385	129.611	182.784	131.155
AT5G67350.1	4.57748	4.54272	5.43221	6.87439	6.49786	4.42616
AT5G67360.1	75.9585	97.1938	55.688	55.6685	67.7826	59.219
AT5G67370.1	4.72351	5.9106	4.07069	3.12295	4.0078	2.6572
AT5G67380.1	42.8596	42.7604	41.5545	38.9243	42.6042	41.154
AT5G67380.2	0.129407	0.131261	0.118889	0.106741	0.118044	0.120448
AT5G67385.1	0.327845	7.52685	3.69201	2.87342	3.11979	2.35731
AT5G67385.2	7.57633	4.52924	7.11914	6.1997	6.93908	7.3783
AT5G67385.3	1.37178	0.964466	0.748606	0.718542	0.940811	0.471468
AT5G67385.4	0.693427	1.34184	1.05569	0.543741	0.63059	0.257084
AT5G67390.1	1.49688e-4	2.05438	0.881039	1.33594	3.18514	2.3733
AT5G67390.2	1.78582	1.3119	0.703587	1.06318	0.727362	1.55997
AT5G67410.1	1.85311	1.58648	0.936973	1.15655	1.7426	0.655914
AT5G67410.2	0.647859	0.320677	0.541253	0	0.183283	0.931235
AT5G67420.1	5.37981	5.65696	6.26508	19.5585	12.7645	16.0962
AT5G67440.1	1.37912	1.86308	1.80299	2.33914	1.00834	1.50677
AT5G67440.2	1.0968	0.201105	0	0.328091	1.04388	0.582043
AT5G67440.3	3.37853	3.14952	4.43657	5.39306	4.98206	4.69185
AT5G67460.1	1.35601	4.22433	2.23407	1.36217	1.12696	1.80234
AT5G67470.1	20.9166	17.7489	13.9506	14.3145	17.7445	16.7435
AT5G67480.1	5.53726	8.39842	7.41938	11.7647	2.04464	3.44282
AT5G67480.2	29.8432	28.8666	44.614	46.9798	30.279	36.175
AT5G67480.3	2.93737	3.36195	3.88951	0.00238394	6.34742	5.7249
AT5G67488.2	0.232753	0.827248	0.280534	0.271459	0.432408	0.724468
AT5G67488.3	0.383566	0.453647	0.184902	0.338282	0.142108	0
AT5G67490.1	59.7807	61.6407	55.6196	61.2086	73.9964	66.4853
